no,posx,posy,posz,movedirx,movediry,movedirz,viewdirx,viewdiry,viewdirz,deltapos,deltamovedir,deltaviewdir,label
141,-67.71484,1.5565149999999999,-28.66481,1.33564,0.0,0.04143906,0.9810030000000001,0.006426,0.193884,1.3362829999999999,6.423915,14.213070000000002,3
142,-66.38185,1.554145,-28.4727,1.332993,0.0,0.1921101,0.9832110000000001,-0.013308,0.18198499999999998,1.346765,0.9335610000000001,1.087874,3
143,-65.04236999999999,1.553947,-28.25732,1.3394780000000002,0.0,0.2153797,0.986715,-0.025877999999999998,0.160388,1.356683,5.429535,1.9745759999999999,3
144,-63.67431,1.5550190000000002,-28.16873,1.3680649999999999,0.0,0.08859062,0.999915,0.009929,-0.008444,1.37093,3.282231,10.630410000000001,3
145,-62.329980000000006,1.554403,-28.003970000000002,1.34433,0.0,0.1647606,0.9722139999999999,-0.008772,0.23393000000000003,1.3543889999999998,5.679685,14.0794,3
146,-60.989230000000006,1.553809,-27.70263,1.340748,0.0,0.3013401,0.951566,-0.015565,0.307052,1.374195,3.485993,4.744342,3
147,-59.69797,1.55408,-27.32863,1.29126,0.0,0.3739986,0.976107,-0.016501,0.216666,1.344331,0.883374,5.42235,3
148,-58.401509999999995,1.5530620000000002,-26.931359999999998,1.296463,0.0,0.3972702,0.9139649999999999,-0.019291,0.405334,1.3559649999999999,1.8369630000000001,11.56153,3
149,-57.14598,1.552149,-26.50215,1.255527,0.0,0.4292107,0.972767,-0.064215,0.22271300000000002,1.326865,35.98413,13.59791,3
150,-56.10429,1.554748,-26.82283,1.041691,0.0,-0.3206806,0.859248,-0.012394,0.51141,1.089934,30.04833,20.837,3
151,-55.59713000000001,1.55503,-27.36973,0.5071602,0.0,-0.5468998,0.827048,-0.004263,0.562116,0.745863,61.79401,3.907989,3
152,-54.36456999999999,1.555134,-27.04787,1.232559,0.0,0.3218594,0.597683,0.008957,0.801683,1.27389,10.73513,19.3605,3
153,-53.06354,1.474209,-26.95918,1.301029,0.0,0.0886898,0.19553900000000002,0.10195900000000001,0.9753809999999999,1.304049,6.988282000000001,30.708940000000002,3
154,-51.679829999999995,1.563533,-26.69302,1.383713,0.0,0.26616100000000004,0.558254,0.033895,0.8289770000000001,1.4090790000000002,22.02253,26.530859999999997,3
155,-50.54764,1.560135,-25.960279999999997,1.132187,0.0,0.7327404000000001,0.5926359999999999,0.015434999999999999,0.805323,1.3486120000000001,9.964072,3.450171,3
156,-49.32763,1.5622260000000001,-25.44376,1.220013,0.0,0.5165195,0.765509,0.024743,0.642949,1.324848,26.84398,14.15753,3
157,-48.48379,1.5567739999999999,-24.44555,0.8438377,0.0,0.998209,0.378317,0.02159,0.925425,1.3070899999999999,22.58924,27.91931,3
158,-48.08355,1.5241120000000001,-23.18538,0.40024190000000004,0.0,1.26017,0.270239,0.011479000000000001,0.962725,1.322203,0.019782,7.13461,3
159,-47.67499,1.520346,-21.90008,0.40855790000000003,0.0,1.285301,0.35188,0.020984,0.93581,1.348673,68.76316,5.472117,3
160,-46.48851,1.5605879999999999,-21.82537,1.186481,0.0,0.07470894,0.59709,0.030978,0.8015760000000001,1.188831,6.671914999999999,16.64815,3
161,-45.2881,1.55872,-21.88973,1.200409,0.0,-0.06435966,0.575496,0.025223,0.817416,1.202133,58.415490000000005,1.8650240000000002,3
162,-44.53544,1.558559,-20.80086,0.7526626999999999,0.0,1.088871,0.500629,0.026994,0.865241,1.323685,6.059257,5.195144,3
163,-43.9005,1.5585229999999999,-19.636020000000002,0.6349373,0.0,1.164839,0.510371,0.031331,0.859384,1.326648,10.77068,0.90012,3
164,-43.4795,1.5587879999999998,-18.3266,0.4210014,0.0,1.3094219999999999,0.488861,0.044807,0.87121,1.375437,1.042489,2.180185,3
165,-43.08822,1.558179,-17.02906,0.3912811,0.0,1.297539,0.48594,0.033012,0.8733690000000001,1.3552520000000001,0.18451800000000002,0.8840129999999999,3
