no,posx,posy,posz,movedirx,movediry,movedirz,viewdirx,viewdiry,viewdirz,deltapos,deltamovedir,deltaviewdir,label
81,-39.41714,1.6073870000000001,-68.53653,0.01055908,0.0,-0.05364227,0.99523,0.097229,-0.008071,0.054672000000000005,171.2736,44.515440000000005,2
82,-39.438990000000004,1.598992,-68.47604,-0.02185059,0.0,0.06048584,0.6388659999999999,-0.012302,0.76922,0.064312,55.51605,55.62838000000001,2
83,-39.50918,1.596067,-68.45773,-0.07018661,0.0,0.01831055,-0.23935,-0.047729,0.9697600000000001,0.072536,107.5685,55.605940000000004,4
84,-39.116620000000005,1.5976620000000001,-67.83412,0.3925591,0.0,0.6236115,-0.136845,-0.028654000000000002,0.9901780000000001,0.736881,11.81495,7.089486,3
85,-38.66548,1.596647,-66.61944,0.4511375,0.0,1.214684,-0.12091600000000001,-0.040603,0.9918319999999999,1.295755,26.784509999999997,1.602932,3
86,-38.821690000000004,1.597764,-65.22886,-0.15620799999999999,0.0,1.390579,-0.12306500000000001,-0.027381,0.9920209999999999,1.399325,0.603283,0.878234,3
87,-38.98972,1.598507,-63.86286,-0.16802979999999998,0.0,1.365997,-0.132686,-0.018385,0.9909879999999999,1.376293,4.866994,1.070228,3
88,-39.26725,1.597933,-62.54356,-0.2775307,0.0,1.319302,-0.225994,-0.02538,0.9737979999999999,1.348177,1.807752,5.840631,3
89,-39.59261,1.5988209999999998,-61.2076,-0.32535929999999996,0.0,1.33596,-0.352622,-0.014555000000000002,0.9356530000000001,1.375009,23.39431,8.204801,3
90,-40.391940000000005,1.59648,-60.14999,-0.7993316999999999,0.0,1.05761,-0.729661,-0.042531,0.682485,1.325696,7.8075589999999995,27.86709,3
91,-41.03066,1.596752,-59.0106,-0.6387176999999999,0.0,1.139389,-0.507945,-0.039424,0.8604870000000001,1.306203,12.69784,16.53825,3
92,-41.409259999999996,1.598492,-57.73868,-0.3786011,0.0,1.271919,-0.9232290000000001,-0.018548,0.383802,1.327071,37.02425,38.06993,3
93,-42.4912,1.598457,-56.941019999999995,-1.08194,0.0,0.7976608000000001,-0.9965200000000001,-0.018997999999999998,0.081166,1.344194,22.24205,17.94289,4
94,-43.746190000000006,1.61071,-56.62445,-1.25499,0.0,0.31657029999999997,-0.7761779999999999,0.14444300000000002,-0.613746,1.294301,1.417341,50.20731,4
95,-45.04257,1.595983,-56.331340000000004,-1.2963790000000002,0.0,0.29310990000000003,-0.992043,-0.047983,0.116401,1.329102,17.86647,50.58128,4
96,-46.19813,1.59505,-55.64776,-1.155563,0.0,0.6835823000000001,-0.997833,-0.059807000000000006,0.027447000000000003,1.342614,12.8976,5.794949,3
97,-47.50059,1.595776,-55.23186,-1.30246,0.0,0.41589740000000003,-0.9986959999999999,-0.051052999999999994,-0.0007480000000000001,1.36725,7.741541000000001,2.12089,3
98,-48.83019,1.595494,-54.99819,-1.329597,0.0,0.23366929999999997,-0.998331,-0.054578999999999996,-0.018887,1.349974,0.764127,1.2429290000000002,3
99,-50.18927,1.59569,-54.77798000000001,-1.359081,0.0,0.22021100000000002,-0.998295,-0.05226,-0.026008999999999997,1.376806,3.7187330000000003,0.541216,3
100,-51.52969,1.598188,-54.649269999999994,-1.3404200000000002,0.0,0.12871169999999998,-0.9981479999999999,-0.022199,-0.056641,1.3465850000000001,1.426425,3.479051,3
101,-52.89613000000001,1.598694,-54.48364,-1.3664399999999999,0.0,0.16563029999999998,-0.998431,-0.016055,-0.053642999999999996,1.376441,1.6518529999999998,0.5236529999999999,3
102,-54.23955,1.5983100000000001,-54.35997,-1.343422,0.0,0.12366869999999999,-0.997948,-0.020707,-0.060595,1.349102,3.628226,0.6665939999999999,3
103,-55.587559999999996,1.599381,-54.321580000000004,-1.348007,0.0,0.03839111,-0.9991530000000001,-0.007575,0.040436,1.348554,3.5181400000000003,6.545011,3
104,-56.95896,1.59869,-54.197990000000004,-1.3714030000000001,0.0,0.12358859999999999,-0.99955,-0.014695,-0.026157,1.37696,4.077415,4.224544,3
105,-58.3062,1.598744,-54.17278,-1.347237,0.0,0.02521133,-0.997599,-0.015452,-0.06750700000000001,1.347473,4.627916,2.416043,3
106,-59.67345,1.599962,-54.257740000000005,-1.3672520000000001,0.0,-0.08496094,-0.9462139999999999,-0.0004,-0.32354299999999997,1.36989,0.535589,15.89163,3
107,-61.012409999999996,1.599269,-54.3284,-1.338959,0.0,-0.07065964,-0.999041,-0.008761,0.042910000000000004,1.340822,12.16194,21.838739999999998,3
108,-62.36994,1.5986200000000002,-54.10996,-1.357533,0.0,0.218441,-0.9775450000000001,-0.017009,0.210042,1.374995,2.640046,10.13973,3
109,-63.69186,1.599464,-53.95932,-1.321918,0.0,0.15063859999999998,-0.954533,-0.006634999999999999,-0.298031,1.330474,33.0601,30.06145,3
110,-64.89786,1.600822,-54.56216,-1.205997,0.0,-0.6028404,-0.909533,0.0111,-0.415484,1.348275,29.231920000000002,7.467938,4
111,-66.17044,1.600955,-54.50275,-1.272583,0.0,0.0594101,-0.814176,0.012151,0.580491,1.2739690000000001,26.4587,60.09975,4
112,-67.29038,1.599135,-53.87859,-1.119942,0.0,0.6241608000000001,-0.92519,-0.009333,-0.37939,1.282126,56.050169999999994,57.94695,4
113,-68.0867,1.5941459999999998,-54.28291,-0.7963180999999999,0.0,-0.4043198,-0.93516,-0.069757,-0.347289,0.893083,60.09698,5.38936,4
114,-68.92721,1.5953549999999999,-53.73335,-0.8405075000000001,0.0,0.5495605,-0.965838,-0.056098,0.25300100000000003,1.004226,5.350461,35.83641,3
115,-70.00265999999999,1.595479,-52.87701,-1.0754549999999998,0.0,0.8563385,-0.9458030000000001,-0.05457000000000001,0.32012399999999996,1.374743,18.83635,4.108128,3
116,-71.25459000000001,1.595007,-52.428940000000004,-1.25193,0.0,0.4480705,-0.989798,-0.060251,0.12911199999999998,1.329698,17.13564,11.59351,3
117,-72.62286,1.59608,-52.36784,-1.368271,0.0,0.06110001,-0.990247,-0.047197,0.131088,1.369634,47.767340000000004,0.859142,3
118,-73.39259,1.601022,-51.4399,-0.7697295999999999,0.0,0.9279404,-0.15693,0.012802000000000001,0.987527,1.2056360000000002,31.136429999999997,75.40154,3
119,-73.58338,1.615153,-50.16928,-0.1907883,0.0,1.270618,0.0007650000000000001,-0.006386,0.9999790000000001,1.2848620000000002,23.80196,9.440757000000001,4
120,-74.10096,1.596683,-49.351859999999995,-0.5175781,0.0,0.817421,0.073818,-0.040633999999999997,0.996444,0.9675040000000001,21.4453,6.155948,3
121,-74.29961,1.595215,-48.31992,-0.1986465,0.0,1.0319399999999999,0.056441,-0.057886,0.996727,1.050886,10.11978,1.9856770000000001,3
122,-74.318,1.5983459999999998,-46.96228,-0.01839447,0.0,1.357639,-0.031298,-0.020259,0.9993049999999999,1.357764,0.820915,7.192353,3
123,-74.35638,1.598327,-45.58591,-0.03837585,0.0,1.376369,-0.016463,-0.020567,0.999653,1.3769040000000001,1.8013540000000001,0.8676520000000001,3
124,-74.35155999999999,1.596747,-44.23483,0.004814148,0.0,1.351082,0.0033369999999999997,-0.039673,0.999207,1.35109,1.9316830000000003,2.230169,3
125,-74.3004,1.597115,-42.863009999999996,0.05116272,0.0,1.3718190000000001,-0.003091,-0.035295,0.9993719999999999,1.3727719999999999,2.177088,0.618979,3
126,-74.30122,1.597545,-41.72112,-0.0008239746000000001,0.0,1.141891,-0.012187,-0.030098000000000003,0.999473,1.141892,0.41021599999999997,0.819259,3
127,-74.29444000000001,1.596827,-40.669979999999995,0.006782531999999999,0.0,1.05114,0.057711,-0.038772,0.9975799999999999,1.0511620000000002,0.086229,4.507,3
128,-74.29004,1.596048,-39.77475,0.004402161,0.0,0.8952293,0.102947,-0.047982,0.9935290000000001,0.8952399999999999,0.059347000000000004,3.132941,3
129,-74.28663,1.594919,-38.904579999999996,0.003410339,0.0,0.8701706,0.151724,-0.061473,0.986509,0.8701770000000001,0.166689,3.601923,3
130,-74.28579,1.594868,-38.0693,0.0008392333999999999,0.0,0.8352776,0.163457,-0.062721,0.984555,0.8352780000000001,0.034263999999999996,0.754656,3
131,-74.28560999999999,1.594447,-37.41626,0.00018310549999999998,0.0,0.6530418,0.16478099999999998,-0.067483,0.9840190000000001,0.653042,1.401094,0.352487,3
132,-74.30355,1.60303,-36.67406,-0.01794434,0.0,0.7421989,-0.06147999999999999,0.037975999999999996,0.9973860000000001,0.742416,1.873148,14.72671,3
133,-74.29698,1.602582,-35.90291,0.006568909,0.0,0.7711525,0.012609,0.032376999999999996,0.999396,0.771181,0.039564999999999996,4.571194,3
134,-74.29101,1.602376,-35.139509999999994,0.005973816,0.0,0.7633972,0.077998,0.030038,0.996501,0.763421,0.348866,3.8866440000000004,3
135,-74.28973,1.599901,-34.402429999999995,0.001281738,0.0,0.7370796,0.090382,-0.0010890000000000001,0.995907,0.737081,0.347742,2.37537,3
136,-74.29301,1.603202,-33.64377,-0.00328064,0.0,0.7586632,0.050301,0.040767000000000005,0.9979020000000001,0.75867,4.818166000000001,4.580467,3
137,-74.2197,1.602079,-32.72677,0.07330322,0.0,0.9169997999999999,0.051817999999999996,0.027213,0.998286,0.919925,19.61835,0.8635,3
138,-73.688,1.60372,-31.543059999999997,0.5317001,0.0,1.183708,0.033507,0.047795,0.998295,1.29764,14.4845,2.229347,3
139,-72.841,1.602427,-30.484820000000003,0.8470001,0.0,1.058241,0.34595,0.031767000000000004,0.937715,1.355464,27.909840000000003,19.24736,3
140,-71.60805,1.599345,-29.950840000000003,1.232956,0.0,0.5339794,0.829525,-0.008091,0.558411,1.34362,32.84039,37.159040000000005,3
141,-70.25522,1.5954409999999999,-30.17537,1.352829,0.0,-0.22452929999999996,0.987539,-0.055202,0.147375,1.371335,9.765211,28.16025,3
142,-69.0049,1.5947120000000001,-30.6105,1.25032,0.0,-0.4351311,0.994432,-0.063796,0.083872,1.3238729999999999,17.94481,4.160153,3
143,-68.39518000000001,1.594943,-30.62374,0.6097183,0.0,-0.01323891,0.997072,-0.06106,-0.046036,0.609862,1.479358,7.6216990000000004,3
144,-67.36858000000001,1.5923379999999998,-30.61952,1.0265959999999998,0.0,0.004219055,0.9958049999999999,-0.09124,0.006958,1.026605,0.17132,4.778268,3
145,-66.00301,1.594307,-30.618,1.3655700000000002,0.0,0.001520157,0.9973350000000001,-0.068468,0.025202000000000002,1.3655709999999999,0.071326,2.356354,3
146,-64.63169,1.595483,-30.614759999999997,1.3713229999999998,0.0,0.003240585,0.9965120000000001,-0.054662,0.063057,1.371326,8.88909,2.965733,3
147,-63.29869,1.594583,-30.40305,1.3330000000000002,0.0,0.21170999999999998,0.823844,-0.06412999999999999,0.563178,1.349708,5.837779,31.279120000000002,3
148,-62.88523000000001,1.599118,-30.380029999999998,0.4134598,0.0,0.02301979,0.258705,-0.0109,0.9658950000000001,0.4141,22.10656,43.701640000000005,4
149,-62.81889,1.595842,-30.40277,0.0663414,0.0,-0.02273941,0.724896,-0.049877,0.68705,0.07013,8.082063,33.77559,4
150,-61.77007,1.5961319999999999,-30.603559999999998,1.04882,0.0,-0.2007904,0.982291,-0.046991000000000005,0.181375,1.067868,10.65634,33.168690000000005,3
151,-60.53861,1.596326,-30.607459999999996,1.2314610000000001,0.0,-0.003900528,0.9902350000000001,-0.044662,0.13205799999999998,1.231467,0.15576600000000002,2.998939,3
152,-59.179030000000004,1.5972110000000002,-30.60805,1.359577,0.0,-0.0005893707,0.990253,-0.034107,0.135042,1.359577,0.094873,0.774366,3
153,-57.84048000000001,1.5991389999999999,-30.606340000000003,1.338551,0.0,0.001708984,0.983828,-0.010425,0.178815,1.338552,0.41543,3.8927739999999997,3
